shap_porte_num,shap_regime_num,shap_gap_medio_pct,shap_gap_std,shap_taxa_omissao,shap_taxa_retificacao,shap_cv_receita,shap_slope_receita_norm,shap_razao_ultimo_media,shap_meses_sem_fiscalizacao,shap_n_acoes_historicas,shap_gap_vs_bench_pct,shap_n_meses_com_dados,id_contribuinte
0.0062017706,-0.030918777,-1.033614,-0.48007086,0.0047781575,-0.12054837,-0.26865864,-0.5850488,-0.46979076,-4.970106,-1.2302055,0.11918889,0.0,1617
-0.07882857,-0.07336287,-0.6960456,-0.98303246,-0.0012378315,0.09919169,-0.847888,0.045358084,0.104397915,-5.309322,-1.2942743,-0.3720628,0.0,1618
0.012755148,-0.050837528,1.1362674,0.0657886,-0.1159344,0.06497047,0.8106124,0.32205492,-0.43026853,1.4141276,0.72015744,0.23307478,0.0,1619
-0.045281187,-0.04246013,-1.1277037,0.54579365,0.007902544,-0.10691932,-0.52497685,-0.042703856,-0.009413604,-5.2421656,-1.3342539,-0.8110076,0.0,1620
-0.070359334,-0.07383771,-0.5068275,-0.42069703,0.0062812525,-0.040120933,-0.5423853,-0.37543315,-0.8752527,-4.7251325,-1.2709944,-0.9609566,0.0,1621
-0.0476335,-0.02527793,0.9943082,-0.46106306,-0.06668428,0.014138982,1.0708554,-0.69440615,-0.357866,2.8522935,0.69882613,-0.2743472,0.0,1622
-0.007236655,-0.038707413,-0.7717713,-1.0012009,0.0019140183,0.07381409,-0.54280376,0.050503075,-1.0518316,-4.946536,-1.1793867,0.15309322,0.0,1623
0.05372919,-0.027592406,0.7103011,-0.60144585,-0.15004916,0.02486461,0.27542186,-0.030222898,0.35881418,1.1137227,0.6986153,-0.09264865,0.0,1625
-0.06086565,-0.014431726,-0.65701616,-0.9288165,0.009022461,0.04164264,-0.35355446,-0.5945172,-0.065855116,-4.68259,-1.2520664,-0.78401494,0.0,1626
-0.06202446,0.005992711,-0.6903991,-0.931144,0.003658855,0.07004696,-0.6240458,-0.40834272,-0.48933634,-4.97806,-1.2773416,-0.25040412,0.0,1627
-0.02112324,-0.021000845,-0.46287134,0.68808967,0.0046305675,0.008707105,-0.25770915,-0.2947933,-0.692695,-5.232174,-1.4110928,0.20552091,0.0,1628
-0.024175959,-0.05100396,-1.0519637,-0.962688,0.011007097,-0.06506706,-0.5962186,-0.60063815,0.003446273,-4.5754137,-1.150409,-0.3857345,0.0,1629
-0.06397017,-0.034813464,0.18443875,0.13175003,-0.05961629,0.0500831,0.1473819,0.3715168,0.115119174,-5.9372234,-1.585489,0.2447826,0.0,1630
-0.0853328,-0.029445313,-0.5572692,-1.060946,-0.0041572354,0.019274307,-0.5736703,0.029971074,-0.6379263,-4.8017564,-1.2537403,-0.23388395,0.0,1632
0.01229916,0.012396442,-0.5390771,-0.59201396,0.0048474343,-0.100449435,-0.45344204,-0.29744858,-0.13099533,-5.5582485,-1.3137573,-0.37282884,0.0,1633
-0.034892783,-0.03265384,-0.52442664,0.7407461,0.006251859,-0.050060835,-0.1497553,-0.14813907,-0.17991121,-5.252415,-1.4158561,-0.32149267,0.0,1634
-0.09637057,-0.031149006,0.11344459,-0.5341981,0.008424854,-0.102864124,0.029531052,-0.37605754,-0.15114613,-5.6704707,-1.5786614,-0.20315214,0.0,1635
-0.012098978,0.01830906,-0.70347893,-0.7706077,0.0054023415,-0.14273188,-0.41510707,-0.17530565,-0.04705537,-5.2438416,-1.2171817,0.045360923,0.0,1636
0.016576366,-0.037682258,-0.10803024,-0.48405364,-0.10020046,-0.035575293,-0.0068554496,-0.02019097,0.038688917,-5.473318,-1.4088326,-0.37159732,0.0,1637
0.006414566,-0.05992053,0.07298281,0.00339329,0.022561403,0.10030991,-0.24889694,-0.056274988,-0.2218984,-5.5308785,-1.5016029,0.34147245,0.0,1638
-0.017898465,-0.06952257,-1.0575858,-0.4360273,0.008236494,-0.036615692,-0.5132829,-0.009944915,-0.41226423,-4.932787,-1.1833943,-0.32650465,0.0,1639
0.0035130016,-0.027859367,-0.052544408,-0.18482132,0.00812634,-0.059932064,-0.15369213,-0.69085175,0.24176401,-5.3312674,-1.5320747,-0.36549714,0.0,1640
-0.048984826,-0.052811384,-1.9097384,-0.24455439,0.011642652,-0.11472206,-0.18056478,-0.78591084,-0.42948177,0.03382703,0.58594227,0.20787871,0.0,1641
0.060646832,-0.05274865,0.25017095,0.09762171,-0.081816725,0.0067032594,0.44841447,-0.0062939785,-0.32181406,-5.880825,-1.5959076,-0.021404015,0.0,1642
-0.053762868,-0.033222713,-0.5054241,0.3392778,0.010245832,-0.08994388,-0.6083526,-0.5356152,0.090873435,-5.390242,-1.3619909,-0.85829264,0.0,1643
-0.07043191,-0.003871569,0.41169202,0.1787473,0.005713663,-0.06535489,-0.38545266,-0.7495144,-0.13645044,-5.712418,-1.5908608,-0.15718608,0.0,1644
0.054323513,0.00028436596,-0.98698276,0.5811727,0.008236494,-0.07177357,-0.23521258,-0.53844595,0.23433287,-5.2108693,-1.3868773,-0.2026322,0.0,1645
-0.0017295401,-0.028168712,0.30703855,0.0855671,-0.07459863,-0.028181523,0.46670824,0.22260036,-0.22166064,-5.7748814,-1.6342103,0.15018602,0.0,1646
-0.028056543,-0.053836804,-0.5182105,-0.25837594,0.024523098,0.013111764,0.14933771,0.41147992,0.041703884,2.0111783,0.62897694,0.046877757,0.0,1647
-0.09113047,-0.043449413,0.6417412,-0.08565754,0.020578975,0.11940368,-0.35397777,0.12319898,-0.10641736,-5.7767534,-1.6073928,0.19367403,0.0,1650
-0.055195447,-0.015835403,0.292383,0.10064273,-0.065730125,0.015375869,0.5700545,0.16861981,-0.22525756,-5.9263043,-1.6302861,0.25028467,0.0,1651
-0.058347747,-0.038290683,-0.7062421,-0.35954267,0.009022461,-0.088657916,-0.5662882,-0.58809024,0.40624243,-5.1932,-1.2837508,-0.6412146,0.0,1652
-0.022600701,-0.054567646,-0.79355013,-0.87749475,0.0037913744,-0.06128476,-0.78646696,0.41755813,0.2881573,1.3142145,0.60409886,-0.24176194,0.0,1653
-0.061373904,-0.034276064,-1.2662294,0.5873745,0.009712929,-0.060774498,-0.34207758,-0.80507845,-0.59033006,-5.218062,-1.3375502,-0.702416,0.0,1654
-0.03349618,-0.0957701,-1.5546284,-0.7933339,0.011364123,-0.044566724,-0.61972594,-0.8515717,-0.0930381,0.62050843,0.61497915,-0.38226733,0.0,1655
0.00670473,-0.046707224,-0.067326605,-0.016005233,0.010901508,-0.069860935,-0.27971256,-0.2925781,-0.50815606,-5.30909,-1.4939935,-0.0901905,0.0,1656
-0.0017694568,-0.03153761,-0.4713626,0.5733928,0.0074404385,-0.071635395,-0.29525253,-0.87315464,0.04165208,-5.2494216,-1.3540231,-0.19240527,0.0,1657
-0.023222897,-0.014025554,-0.06348159,-0.062280208,0.010245832,-0.050010134,-0.47698465,-0.6687433,-0.3394084,-5.353751,-1.504719,-0.4251495,0.0,1658
-0.040205806,-0.08754936,-1.7665492,-0.5615351,0.015358096,-0.050845858,-0.2632119,-0.80182827,-0.25356025,0.6644244,0.5818339,-1.194024,0.0,1659
-0.019577872,-0.030413596,1.0391366,-0.80842566,-0.062492598,0.090573885,0.9759817,0.5502286,-0.5097391,1.1842538,0.6777357,-0.68469906,0.0,1660
-0.05923715,-0.0032631098,-0.21142957,0.79026073,0.0066791736,0.008435057,-0.22140713,0.21214616,-0.43126106,-5.4635005,-1.4526604,0.12235613,0.0,1661
0.0047625364,-0.023846481,-0.52186716,-0.6057922,0.003589375,0.072511315,0.07052127,0.112800844,-0.70108086,-5.357292,-1.3239555,0.261754,0.0,1662
-0.0008599686,0.01634759,0.34084737,0.06730671,0.007676083,0.043950193,-0.5448672,-0.13876589,0.28123742,-5.724726,-1.5579,-0.80365205,0.0,1663
0.006643653,-0.055678107,-0.039952844,-0.8583381,0.014499916,0.014356374,-0.6331877,-0.1544341,0.41197407,-5.176344,-1.2717826,-0.6891361,0.0,1664
0.044228062,-0.00651074,1.1049906,-0.26826212,0.010236697,-0.21673697,-0.116034456,0.18371218,0.10829903,1.7561548,0.7163052,0.44057631,0.0,1665
-0.08758772,-0.007884262,-0.13133012,-0.6356951,0.0057587586,0.05184736,0.02860911,-0.46783146,-0.17770688,-5.387857,-1.4501754,-0.53339785,0.0,1666
-0.0036282092,-0.02790036,-1.1434199,0.33116344,0.018710636,-0.06682865,-0.6376357,-1.5894611,-1.199074,1.2703902,0.5885584,-0.46341842,0.0,1667
0.05248997,0.053069588,0.16561005,0.030373165,0.007266314,-0.115383565,-0.18812406,-0.2712437,-0.87726873,-5.158342,-1.464396,-0.069789834,0.0,1668
0.03730439,-0.027979765,0.73680186,0.08807379,0.0068556387,-0.03857921,-0.21630442,0.121350326,0.26929426,-5.423682,-1.572545,-0.07434408,0.0,1669
-0.08200297,-0.123641126,0.5761061,-0.46477488,0.009022386,-0.15378596,-0.683868,-0.3242074,0.06265664,-5.6910806,-1.5375074,-0.513774,0.0,1670
0.02036827,0.015145926,-0.6133488,0.6546205,0.0095416615,-0.15761146,-0.3497049,-0.34649804,-0.3484857,-4.9763827,-1.3251507,-0.33611453,0.0,1671
-0.04592535,-0.024689555,-1.1130806,0.044810895,0.0074752294,0.0007217673,0.004469257,-0.76203483,-0.48464245,-4.928404,-1.3018229,0.3317962,0.0,1672
-0.087016776,-0.111247025,0.49484247,-0.4944723,0.0067846864,-0.1118769,-0.7578752,-0.49679944,-0.16715425,-5.4363437,-1.4745444,-1.0764393,0.0,1673
0.028402587,-0.004151055,-0.95794904,-0.13493647,0.010895316,0.13300182,-0.365572,-0.112535596,0.32271034,1.3163201,0.61751527,0.645318,0.0,1674
0.0071064727,-0.039097436,-1.8033713,-0.58962905,0.014134726,-0.10031683,-0.76157933,-1.0322015,-0.8352846,0.6281461,0.5735429,0.28310388,0.0,1675
-0.004185062,-0.09597729,-1.66763,-0.7723751,0.0125134345,-0.004147394,-0.58908224,-0.7553028,-1.1274216,0.650465,0.5700081,0.109972,0.0,1676
-0.018548371,-0.025919652,-1.0189577,-0.39212945,0.009022461,-0.039878,-0.24754141,-0.66782135,0.29328755,-5.1085105,-1.3733358,-0.6133352,0.0,1678
-0.018213985,-0.03468811,-1.1792852,0.58688337,0.009385806,0.004968654,-0.542946,-0.50690395,-0.8073308,-5.0220575,-1.317637,-0.0015566251,0.0,1679
-0.006537098,-0.048694134,0.68213147,-0.6484143,0.007319345,-0.20467901,-0.683379,-0.013066854,-0.4477772,-5.44788,-1.447279,0.24155885,0.0,1680
-0.008469146,-0.021585524,-0.6800484,-0.12604176,0.010474194,-0.029079432,-0.26140532,-0.6407257,-0.4294837,-5.006973,-1.340343,-0.060324013,0.0,1681
-0.03853595,-0.04397176,-0.45289862,-0.26206622,0.0061170026,-0.0053055445,-0.075208016,0.11995153,0.014110561,-5.0254483,-1.3144777,-0.5000546,0.0,1682
0.009791561,-0.0061940304,0.31193328,-0.57520324,-0.04445869,-0.0074834507,0.55700225,-0.11286091,0.18333957,-5.798695,-1.4477551,-0.29474843,0.0,1683
-0.00029403664,-0.012409907,-1.0569819,-0.2625628,0.0062812525,-0.04070858,-0.40971342,0.021613559,-0.73315495,-5.051083,-1.2847749,-0.5134593,0.0,1684
0.0054927515,0.01202682,0.44564098,0.14068627,0.0052868747,-0.23540527,-0.45159847,-0.006238904,-0.4294747,-5.8675346,-1.589982,0.03637748,0.0,1685
-0.012368351,-0.004123317,-0.9791667,0.05477955,0.007902544,-0.102059595,-0.12491596,0.08116195,-0.037528668,-5.2617145,-1.4201795,-0.13613674,0.0,1686
0.014927313,-0.009583855,0.6709444,-0.96964324,-0.034676757,-0.046082895,0.58698946,-0.6233102,-1.0207474,1.164821,0.676148,0.05304744,0.0,1687
-0.015324351,-0.015306942,0.6140778,-0.70962876,0.0038016678,-0.005207518,0.21164468,0.018739276,-0.7976877,-5.5207205,-1.5528924,-0.9895125,0.0,1688
-0.010502426,-0.038477845,-0.6124588,-0.9239828,0.0015581795,0.028123938,-0.8382444,-0.013882562,-0.22514684,-5.0673265,-1.2050025,-0.5128366,0.0,1689
-0.029533342,-0.020524785,0.32593274,-0.83363736,-0.05373232,0.08845436,0.47451144,0.15608902,-0.38753882,-5.4261403,-1.451371,0.07355645,0.0,1690
-0.08347508,-0.0575457,-0.7065865,-0.7859913,0.003359395,-0.14381859,-0.567073,-0.7137301,-0.4531702,-5.1307497,-1.1445309,-0.89682114,0.0,1691
0.0058753435,0.0034703198,-1.6432669,-0.1848293,0.011634406,-0.09695587,-0.056635726,-1.4625539,-0.19056544,1.8022922,0.61737907,0.3213537,0.0,1692
0.004265611,-0.028743837,0.38815102,0.16812591,-0.07459863,0.07033216,0.45799023,0.2420297,-0.07992466,-5.7937517,-1.6227596,0.26189336,0.0,1693
-0.013395685,-0.024716686,-1.510665,-0.01479041,0.0084895585,0.005727492,-0.5344171,-0.9750675,-0.2925881,-5.25995,-1.4247632,-0.31506225,0.0,1694
-0.02735554,-0.0051114485,0.5057494,-0.63349986,-0.04931474,0.030552937,0.52239746,-0.23922941,0.08770446,-6.0317836,-1.5053625,-0.029500892,0.0,1695
-0.012741135,0.0013704654,-0.038188435,-0.26767334,-0.07968688,0.032956436,0.12901944,-0.114049844,-1.1048232,-5.5576167,-1.5090461,-0.22407979,0.0,1696
0.019317865,0.0869697,-0.51537484,1.0028654,0.010625657,0.07712673,-0.50556463,0.20539556,0.10885612,1.3684819,0.6130645,-0.15790716,0.0,1697
0.035115514,-0.071157515,1.429747,0.18640809,0.007889943,-0.025453452,-0.3422947,-0.21706133,0.66385055,1.6936108,0.7120948,-0.22452545,0.0,1698
-0.0020226934,-0.026823489,0.40742594,-0.4780534,-0.041349135,-0.03758136,0.7110093,-0.4297166,-0.20512538,-5.736579,-1.5111499,0.40962026,0.0,1699
0.017979689,-0.09610292,-1.3691454,-0.77609056,0.015901415,0.05351004,-0.8211184,0.07332223,-0.8808375,1.2247071,0.54557484,-0.25742173,0.0,1700
-0.05136651,0.0036283978,-1.073977,-0.6857068,0.008663809,0.013854566,-0.26378894,-0.19168887,0.44123077,-4.99045,-1.2507803,-0.24284318,0.0,1702
0.0032023978,-0.0140113495,0.4787196,-0.42610502,-0.048553474,-0.008189146,0.61586386,-0.0008338061,-0.011671912,-5.9717746,-1.5075129,0.07351626,0.0,1703
0.034777593,-0.02014013,0.9538759,0.040129017,0.012310371,-0.05643445,0.041168094,-0.81199753,-0.3679534,-5.805882,-1.5996681,0.069554225,0.0,1704
-0.01889328,-0.02813768,-0.7760485,-0.48938993,0.008721342,0.030044246,-0.45098478,-0.7057915,-0.26974702,-5.093916,-1.2862501,-0.53427577,0.0,1705
-0.068925574,-0.0742711,-0.38238615,-0.8069966,0.0050578825,-0.013684989,-0.45480457,0.11016158,-0.82597274,-4.7550464,-1.2142713,-0.87941974,0.0,1706
0.016883519,-0.022375196,-0.48849854,-0.9551424,0.0005945205,-0.041402586,0.23152304,0.14743078,-0.64504427,-5.3586483,-1.3333158,0.05746935,0.0,1707
-0.022059461,-0.089710005,-1.2634763,0.052504867,0.012335038,0.028191272,-0.39786527,-0.063236676,-0.050473846,-5.0894065,-1.2733638,-0.5617263,0.0,1708
-0.012328645,-0.015202202,0.12244963,-0.029492855,0.010313228,0.030037083,-0.4635656,-0.60459715,-0.18439111,-5.395812,-1.5195918,-0.3507027,0.0,1709
-0.004354683,-0.023512706,-1.104416,0.55926514,0.011573773,-0.073450334,-0.2751255,0.13942428,0.24671735,-5.8160353,-1.5082612,0.22702225,0.0,1710
-0.09352825,-0.069030814,0.8649428,-0.70503265,0.0056326464,-0.35618535,-0.9015449,-0.53054535,0.17015572,0.1656453,0.6986947,-0.63044214,0.0,1711
-0.011995714,-0.015883882,-1.1609915,-0.1337746,0.006674449,-0.0013467863,-0.15420271,-0.3053787,0.33494723,-5.332248,-1.2833748,-0.12527849,0.0,1712
-0.014702942,-0.02852161,0.12646055,0.030054225,0.0061170026,-0.115250476,-0.52970904,0.05701242,-0.4317766,-5.162956,-1.4221238,-0.19775774,0.0,1713
-0.041886747,-0.033917844,0.2359483,-0.0014599441,0.013392387,-0.10501661,-0.104131356,-0.5722426,0.030618,1.4596637,0.68227,-0.594939,0.0,1714
0.034865215,0.019207926,-1.6116842,0.64761907,0.008162435,0.008170383,-0.42541468,-0.48564345,-0.5865326,-5.205257,-1.282769,-0.16120608,0.0,1715
-0.094168626,-0.050716683,0.8890832,0.1260132,0.002769291,0.07420878,0.1448376,0.08022911,0.094462864,-6.0605364,-1.6659143,0.28301823,0.0,1716
0.018599344,-0.03028341,-1.5921564,-0.32260004,0.012956236,-0.0472631,-0.295324,-0.10632009,-0.1252901,-5.3806,-1.3093643,-0.29008892,0.0,1717
-0.006877987,-0.021128125,-1.110163,-0.34958407,0.010474194,0.0066715293,-0.6902688,-0.4919622,-0.3044901,-4.8607984,-1.3095512,0.109094344,0.0,1718
-0.0034544067,-0.020724542,-1.6784788,-0.26280746,0.00740117,-0.011808147,-0.45039845,-0.7313971,-0.54747677,-4.989326,-1.2791741,-0.57239485,0.0,1719
0.038303647,-0.03258808,1.4241302,0.2965122,0.013850864,-0.008953465,0.2150874,-0.99953896,-0.36844537,1.5812309,0.7114367,0.007937847,0.0,1720
-0.007931763,-0.018057143,-0.61834437,-0.27406493,0.008323421,-0.063368246,-0.5648381,-0.8470214,-0.74921775,-4.967309,-1.3520243,-0.37070778,0.0,1721
0.0004006292,-0.028771363,0.4176243,0.050253544,-0.08252406,0.08418086,0.32536355,0.22440985,-0.06904058,-5.691427,-1.5969652,0.20047098,0.0,1722
0.014371718,-0.007600156,0.1670967,0.09935105,0.008887605,-0.050324548,-0.28560278,-0.3522605,0.26854375,-5.3232775,-1.5069067,-0.025166236,0.0,1723
-0.004012881,-0.082803585,0.28804955,-0.7186955,-0.11375101,0.031575765,0.021991018,-0.017671514,0.040838853,-5.6353283,-1.5250971,-0.5110225,0.0,1724
-0.08288514,-0.036258582,-1.1396457,-0.26967713,0.01984034,-0.033028983,-0.35410202,0.11299156,-0.5656326,-4.8905697,-1.2166121,-0.91544884,0.0,1725
-0.08357121,-0.071002506,0.57963806,-0.71332395,0.0053190244,-0.0016572073,-0.55611116,-0.079655975,0.22978763,-5.6957464,-1.4791337,-0.9599508,0.0,1726
0.0026179894,-0.05068626,-1.2102491,-0.09896357,0.022494007,-0.038692307,-0.26659688,0.14023973,-0.1891254,-5.0937104,-1.2543294,-0.19478333,0.0,1727
-0.0048208013,-0.06082653,0.29872698,0.6406833,0.0074404385,-0.026710505,-0.2591387,-0.4673162,0.045196015,-5.430036,-1.4770105,-0.1188955,0.0,1728
-0.104302175,-0.026372658,0.3985319,-0.91054684,-0.16814859,-0.02131673,0.12931532,0.21504614,-0.9719887,1.134212,0.68340033,-0.8390678,0.0,1729
-0.08588005,-0.008251939,0.383592,-0.8415805,-0.15954396,-0.32075915,0.11667372,-0.67749816,-1.4181199,0.9898251,0.6791869,0.0014069104,0.0,1730
-0.03457741,0.0023667784,-0.3603521,-0.27001658,0.0066791736,-0.03174219,-0.48902702,-0.5047291,-0.54746723,-5.0568156,-1.2903289,-0.020815507,0.0,1731
-0.013627613,-0.037231028,0.06508014,0.0073340633,0.009780324,0.0381195,-0.5103006,-0.92521983,-0.3131765,-5.447175,-1.521821,-0.45940825,0.0,1733
-0.07860466,-0.040837135,0.03132399,-0.03252323,0.0076608323,-0.11371105,-0.18150498,-0.2245742,-0.406006,-5.152941,-1.4478984,-0.7845935,0.0,1734
-0.005082163,-0.05157234,-0.7395512,-0.9994055,0.0044201203,-0.08429571,-0.5103209,-0.7381429,-0.4038745,-4.8442063,-1.2156589,-0.7763875,0.0,1735
-0.000913861,-0.0006158529,0.30211228,-0.40293336,0.0035128347,-0.04428302,-0.24082123,-0.7595331,-0.29028547,-5.6968174,-1.5394411,-0.048592072,0.0,1736
-0.05947274,-0.066551946,0.034049213,-0.0779547,0.0131330155,-0.12165517,-0.30998075,0.2707942,-0.06337136,1.3991714,0.6719293,-0.8936375,0.0,1737
-0.023446359,-0.02601371,0.31602293,-0.34587276,0.009669718,-0.17546786,-0.08279623,0.059839558,0.3358347,1.376579,0.6892916,0.56258506,0.0,1738
-0.05234191,-0.048587624,-0.7616253,-0.9289189,0.0044201203,-0.08786554,-0.6921837,-0.38672063,-0.3997385,-4.7519245,-1.1986372,-0.13848732,0.0,1739
-0.018982157,-0.06333352,-1.9721838,-0.39704388,0.012587493,-0.03990919,-0.7007803,-0.27881837,0.17547211,0.72689694,0.57115316,-1.275815,0.0,1740
0.0194385,-0.029494133,-0.60877204,-0.790578,0.000663233,0.053042803,0.15869522,0.17579982,-0.49167374,-5.386333,-1.3039875,-0.15701562,0.0,1741
0.06149509,-0.057808526,1.5333154,0.18778312,0.018976137,0.080331124,0.28184527,0.54066986,-0.039349258,1.6643014,0.7235794,0.33691594,0.0,1742
-0.050471086,-0.026217295,-0.5101598,0.3805722,0.010140243,-0.105554365,-0.5445918,-0.29875788,0.008700794,-5.536309,-1.4375486,-0.29750702,0.0,1743
-0.06428808,-0.032775555,-0.85758156,-0.37675053,0.009022461,-0.013504288,-0.48945674,-0.4460881,-0.17117693,-4.83125,-1.2327353,-0.25857955,0.0,1744
0.04062463,-0.029571416,1.367139,-0.1662911,0.022238687,0.058470804,-0.069614194,-0.24656518,-0.60907525,1.5213643,0.6936976,0.3012351,0.0,1746
0.023414385,-0.0054090885,0.10621722,0.18745999,-0.0885413,0.08853564,0.3377889,0.09889717,-0.17376004,-5.9209623,-1.6346531,0.43187565,0.0,1747
0.01117552,-0.07533826,-0.5860948,-0.7736886,0.00412066,-0.0885936,-0.7887523,-0.62453294,-0.34755555,-5.069446,-1.2086111,0.52230793,0.0,1748
0.033273913,0.037622564,0.95684785,0.108757645,-0.03944749,-0.062364485,0.63141525,-0.95176953,-0.116339006,-5.7457776,-1.6017427,0.41741407,0.0,1749
0.016159674,0.0024773409,0.20421715,-0.4503262,0.0057917535,-0.037554536,-0.30301535,-0.51984835,0.11762344,-5.773208,-1.5718405,0.20625189,0.0,1750
-0.0023088418,-0.037443794,-0.10830053,0.0025184033,0.01984034,0.037789024,-0.57612336,0.20641316,-0.1820145,-5.5810432,-1.5132046,-0.40409562,0.0,1751
-0.066316254,-0.017902143,-0.3704349,0.6058528,0.0074404385,-0.022178624,-0.32902086,-0.4846318,-0.3946975,-5.0373945,-1.2895137,-0.073103204,0.0,1752
0.03805049,-0.04680441,0.32646874,-0.38128772,-0.09968647,0.04375264,0.041394968,-0.09242498,0.15997405,-5.7492447,-1.5340571,-0.35362598,0.0,1753
-0.03473812,0.037225287,-1.4987336,0.06841576,0.010058142,-0.17248541,-0.4180472,-0.098211154,-0.6383644,-5.050605,-1.1923943,-0.6039227,0.0,1754
0.01842414,-0.032277852,-0.718742,-0.32418174,0.008541243,-0.08132801,-0.62945145,-0.14910884,0.8436957,1.6523232,0.5834683,0.7339543,0.0,1755
0.0064576664,0.031180702,-0.7526965,-0.96774745,0.0040861694,-0.12952046,-0.5845034,-0.35242128,0.11968658,-5.38902,-1.2619402,-0.08370667,0.0,1756
-0.06276903,0.118351966,1.0996329,0.80425316,0.014109785,-0.03485241,-0.15903357,-0.40271762,-0.41241544,1.429837,0.6957287,-0.019963712,0.0,1757
-0.0028935685,0.013907502,0.48404095,0.093828,-0.08818233,-0.07578314,0.5964273,-0.18348894,-0.76738447,-5.748096,-1.5900847,-0.7383731,0.0,1758
-0.002965657,-0.011214161,-0.7959994,-0.6193123,0.007132,-0.21747397,-0.4289526,0.030345764,-0.73365396,-4.9348645,-1.2744839,-0.21102189,0.0,1759
-0.011317086,-0.03607157,-0.5515303,-0.56869584,0.009022461,-0.023185208,-0.22956826,-0.5253132,-0.5328871,-4.783637,-1.3224689,0.24435093,0.0,1760
-0.00032459054,-0.036143996,-1.2583437,0.23121311,0.00812634,-0.051966142,-0.2738954,-0.6510013,-0.46429867,-4.899022,-1.2735367,-0.6374381,0.0,1761
-0.0027287682,-0.051227808,-1.5323868,-0.34082282,0.006251859,-0.021702092,-0.3423042,-0.23463652,-0.49523488,-4.947893,-1.2668414,-0.37416008,0.0,1762
-0.0387616,-0.018791238,-0.22857457,-0.8149954,-0.040667295,-0.068161406,0.60436314,-0.6820048,-0.68125194,-5.2745957,-1.2527131,-0.1272884,0.0,1763
0.016546857,-0.04818095,0.4273553,-0.7240483,-0.04317936,-0.0014420773,0.4659964,-0.027989302,-0.13325427,-5.785775,-1.4110034,0.06869555,0.0,1764
-0.046792988,0.020166392,-1.0312126,-0.81097335,0.011007097,-0.033483963,-0.25128677,-0.511674,-0.20048721,-4.7566133,-1.1822782,-0.33186904,0.0,1765
0.035437115,-0.043429814,-0.53060466,-0.80700654,0.0037913744,0.16009375,-0.36640054,0.59533334,0.43719012,1.666086,0.62414837,0.44088742,0.0,1767
0.03312476,-0.009615071,-0.63660216,1.1478494,0.025754735,0.03719483,-0.38010737,0.6361553,0.08254884,1.9791316,0.6444091,0.58012104,0.0,1768
-0.010549001,-0.061847616,-1.4841357,0.5856938,0.0096781375,-0.08019451,-0.4867006,-0.45593667,0.081514396,-5.494451,-1.3740467,-0.11331119,0.0,1770
0.020865696,-0.017932696,-0.059184067,-0.44901145,0.0041374676,-0.016633507,0.13479437,-0.72998476,-0.77655107,-5.389545,-1.4621758,0.05741808,0.0,1771
-0.017273292,-0.030887231,-1.202358,0.43662557,0.010245832,-0.059460662,-0.20477259,-0.7491081,-0.5399555,-5.028302,-1.324909,-0.45890635,0.0,1772
0.040594347,-0.04307635,-1.581557,-0.5268075,0.008310025,-0.028865857,-0.20805973,-0.44654828,-0.39555407,-4.8325405,-1.1668637,-0.41571945,0.0,1773
0.009207816,-0.035485104,-0.5463483,-0.17541564,0.010245832,-0.005011096,-0.35135886,-0.71950924,-0.33079073,-4.9954123,-1.3847642,-0.50587535,0.0,1774
-0.03206921,-0.03875171,0.29060328,-0.8337886,0.011491944,0.040347263,-0.1230817,-0.71897835,-0.37644893,-4.86766,-1.3529444,-0.22912623,0.0,1775
0.00093008176,-0.055326182,-0.5329328,-0.7344512,0.008236494,-0.061620176,-0.6138384,0.082585715,0.15166697,-5.082636,-1.286815,-0.36852625,0.0,1776
-0.09525832,-0.073136784,-0.24842331,-0.68099016,-0.09859941,-0.13413571,0.07739719,-0.4996639,0.08127348,-5.4113865,-1.2531651,-0.83186555,0.0,1777
0.015670132,-0.0070901937,0.42073196,-0.59757656,-0.10166063,0.041233707,0.16811806,-0.5256392,0.045108944,-5.8286905,-1.5141376,-0.08278027,0.0,1778
-0.031804327,-0.03762824,0.20410225,-0.8822267,0.009022461,-0.0042880992,-0.24511045,-0.58943135,-0.59130454,-4.8961935,-1.2864621,0.13147739,0.0,1779
-0.014755768,-0.00463519,-1.078507,-0.22292645,0.007902544,-0.095879786,-0.49078092,-0.3477757,-0.6564374,-4.993713,-1.2589717,-0.08004372,0.0,1780
0.04686006,0.010904174,0.72596335,-0.7265511,0.0048149624,-0.08703832,-0.49670142,-0.42285663,-0.9436526,-5.272329,-1.4627271,0.109619774,0.0,1781
-0.006774088,-0.021372907,-0.674377,0.4841369,0.005853938,-0.013284533,-0.40522224,-0.33532524,-0.59961414,-5.311999,-1.4323492,-0.6413514,0.0,1782
-0.058640204,-0.032715302,-0.16688631,-0.23770347,0.01316859,-0.111981004,-0.65478396,-1.0529636,-0.92180085,0.84989834,0.64609957,-0.8068334,0.0,1783
-0.08979725,-0.0013059094,0.15897575,-0.53468364,0.0025432052,-0.056577366,-0.5783433,-0.59242934,-0.4639055,-5.383382,-1.5001209,-0.6445375,0.0,1784
-0.016571635,-0.08817354,1.4522263,0.1243155,-0.09145918,0.076657124,0.9355517,0.25722116,-0.89522487,1.571693,0.68417937,-0.30520043,0.0,1785
